Time,counts
2021-03-13 21:32:00,1.7701670457122956
2021-03-13 21:33:00,1.7909459699055597
2021-03-13 21:34:00,1.8098734470341906
2021-03-13 21:35:00,1.7419605365128072
2021-03-13 21:36:00,1.6005419306686404
2021-03-13 21:37:00,1.5329640322888458
2021-03-13 21:38:00,1.742242614619719
2021-03-13 21:39:00,1.6984607050336527
2021-03-13 21:40:00,1.7913084143470441
2021-03-13 21:41:00,1.5814569398091354
2021-03-13 21:42:00,1.790300433669895
2021-03-13 21:43:00,1.6637346375169004
2021-03-13 21:44:00,1.729330584003368
2021-03-13 21:45:00,1.6281117859849856
2021-03-13 21:46:00,1.615358764563193
2021-03-13 21:47:00,1.4853645230335086
2021-03-13 21:48:00,1.7785822371907896
2021-03-13 21:49:00,1.567564403642489
2021-03-13 21:50:00,1.6840670963480984
2021-03-13 21:51:00,1.666229259373357
2021-03-13 21:52:00,1.6584620969486819
2021-03-13 21:53:00,1.7552244810163609
2021-03-13 21:54:00,1.588089295125884
2021-03-13 21:55:00,1.6948361204987714
2021-03-13 21:56:00,1.6234844099533097
2021-03-13 21:57:00,1.6750614611303378
2021-03-13 21:58:00,1.6358129448064098
2021-03-13 21:59:00,1.7051290203168723
2021-03-13 22:00:00,1.6829909481885086
2021-03-13 22:01:00,1.7629617065261503
2021-03-13 22:02:00,1.6976886828156508
2021-03-13 22:03:00,1.616194126293418
2021-03-13 22:04:00,1.6615138062242931
2021-03-13 22:05:00,1.754791476342109
2021-03-13 22:06:00,1.6177115149194106
2021-03-13 22:07:00,1.6671215835970656
2021-03-13 22:08:00,1.6397078339343754
2021-03-13 22:09:00,1.6556780817508072
2021-03-13 22:10:00,1.6977834795372015
2021-03-13 22:11:00,1.649006710896762
2021-03-13 22:12:00,1.595338473211586
2021-03-13 22:13:00,1.6112014418164489
2021-03-13 22:14:00,1.5705173459441133
2021-03-13 22:15:00,1.5969212494944374
2021-03-13 22:16:00,1.58373394662931
2021-03-13 22:17:00,1.721354503650985
2021-03-13 22:18:00,1.6513829828279958
2021-03-13 22:19:00,1.5818126334366496
2021-03-13 22:20:00,1.6253482610409573
2021-03-13 22:21:00,1.7203439107373253
2021-03-13 22:22:00,1.5662228113737882
2021-03-13 22:23:00,1.771186475344638
2021-03-13 22:24:00,1.5542648353710624
2021-03-13 22:25:00,1.6935551209712416
2021-03-13 22:26:00,1.681452273735763
2021-03-13 22:27:00,1.5476374532054051
2021-03-13 22:28:00,1.7148342077772225
2021-03-13 22:29:00,1.558340797891596
2021-03-13 22:30:00,1.6689783155706086
2021-03-13 22:31:00,1.6840690196796673
2021-03-13 22:32:00,1.6683953074206086
2021-03-13 22:33:00,1.5331301520430594
2021-03-13 22:34:00,1.6670701920477178
2021-03-13 22:35:00,1.6074553287046436
2021-03-13 22:36:00,1.6826999351910066
2021-03-13 22:37:00,1.6424434448219172
2021-03-13 22:38:00,1.7311466865545744
2021-03-13 22:39:00,1.7611654583083574
2021-03-13 22:40:00,1.5925975749315855
2021-03-13 22:41:00,1.4943682304309787
2021-03-13 22:42:00,2.3050306385284887
2021-03-13 22:43:00,44.12174530363461
2021-03-13 22:44:00,138.32371355577166
2021-03-13 22:45:00,44.57550832864799
2021-03-13 22:46:00,154.62197093030898
2021-03-13 22:47:00,28.182058500362984
2021-03-13 22:48:00,6.900735708311495
2021-03-13 22:49:00,49.69473429276539
2021-03-13 22:50:00,18.043964367308607
2021-03-13 22:51:00,1.4932407208386544
2021-03-13 22:52:00,17.032348715380802
2021-03-13 22:53:00,3.2042456013893967
2021-03-13 22:54:00,5.079794743632697
2021-03-13 22:55:00,33.727250403333215
2021-03-13 22:56:00,60.77644922679286
2021-03-13 22:57:00,21.035311428292164
2021-03-13 22:58:00,41.86882970371366
2021-03-13 22:59:00,4.252662113829404
2021-03-13 23:00:00,4.058272601617868
2021-03-13 23:01:00,22.940255124574037
2021-03-13 23:02:00,8.258631440024494
2021-03-13 23:03:00,1.5104870225219564
2021-03-13 23:04:00,2.440100162943127
2021-03-13 23:05:00,23.891215249219396
2021-03-13 23:06:00,3.662425115139609
2021-03-13 23:07:00,3.5426711475228534
2021-03-13 23:08:00,29.86100804833818
2021-03-13 23:09:00,3.6767729179741355
2021-03-13 23:10:00,19.53524498471831
2021-03-13 23:11:00,9.794644308811636
2021-03-13 23:12:00,10.474322048129116
2021-03-13 23:13:00,3.611519828703672
2021-03-13 23:14:00,2.64490917295903
2021-03-13 23:15:00,47.01565122316492
2021-03-13 23:16:00,13.730657231653863
2021-03-13 23:17:00,3.9622109687947207
2021-03-13 23:18:00,3.1857799635957997
2021-03-13 23:19:00,8.164343942937986
2021-03-13 23:20:00,14.245553121179196
2021-03-13 23:21:00,2.7215001048753242
2021-03-13 23:22:00,5.069403648615829
2021-03-13 23:23:00,3.446762596540975
2021-03-13 23:24:00,24.053868650750285
2021-03-13 23:25:00,10.487656997715426
2021-03-13 23:26:00,12.39932758829931
2021-03-13 23:27:00,4.886570629634487
2021-03-13 23:28:00,4.938017236954832
2021-03-13 23:29:00,11.320569736439836
2021-03-13 23:30:00,5.7332434934695735
2021-03-13 23:31:00,13.018934119847152
2021-03-13 23:32:00,5.805058211931883
2021-03-13 23:33:00,10.062732908140463
2021-03-13 23:34:00,150.3546003221497
2021-03-13 23:35:00,178.10964333024745
2021-03-13 23:36:00,156.47616494393657
2021-03-13 23:37:00,204.703620780527
2021-03-13 23:38:00,251.80717212923284
2021-03-13 23:39:00,121.44249631002903
2021-03-13 23:40:00,135.50981582838864
2021-03-13 23:41:00,120.58515128387005
2021-03-13 23:42:00,138.14225028556783
2021-03-13 23:43:00,178.8658281278566
2021-03-13 23:44:00,339.1459737657784
2021-03-13 23:45:00,201.2619891944032
2021-03-13 23:46:00,32.61150796615211
2021-03-13 23:47:00,3.602062811824922
2021-03-13 23:48:00,2.696405407873942
2021-03-13 23:49:00,2.5399634524002357
2021-03-13 23:50:00,2.6495108772523834
2021-03-13 23:51:00,2.3688405092183062
2021-03-13 23:52:00,1.575725348574211
2021-03-13 23:53:00,1.4605309508986466
2021-03-13 23:54:00,1.5602022076171385
2021-03-13 23:55:00,2.0199464383494123
2021-03-13 23:56:00,2.0058712214788654
2021-03-13 23:57:00,1.7986392681854406
2021-03-13 23:58:00,2.4443196415637645
2021-03-13 23:59:00,2.180530617754453
2021-03-14 00:00:00,2.555929796954553
2021-03-14 00:01:00,2.804504295091086
2021-03-14 00:02:00,2.55606887155175
2021-03-14 00:03:00,2.2423305299909764
2021-03-14 00:04:00,2.8885519584659654
2021-03-14 00:05:00,4.938923290079081
2021-03-14 00:06:00,4.221783944254071
2021-03-14 00:07:00,3.704163112757642
2021-03-14 00:08:00,2.8869080445147057
2021-03-14 00:09:00,2.6612358071162117
2021-03-14 00:10:00,1.689905489695373
2021-03-14 00:11:00,2.619139479588525
2021-03-14 00:12:00,2.8250509712148273
2021-03-14 00:13:00,3.6651354806905725
2021-03-14 00:14:00,3.8027939501855865
2021-03-14 00:15:00,4.186263339865551
2021-03-14 00:16:00,3.8358792774468418
2021-03-14 00:17:00,3.902711254946667
2021-03-14 00:18:00,4.1170217030561655
2021-03-14 00:19:00,4.356557012110123
2021-03-14 00:20:00,3.9615674350619723
2021-03-14 00:21:00,4.0138688925142985
2021-03-14 00:22:00,3.928256026360735
2021-03-14 00:23:00,3.5515753918189965
2021-03-14 00:24:00,36.33641832687785
2021-03-14 00:25:00,17.655699340456223
2021-03-14 00:26:00,3.262237448920159
2021-03-14 00:27:00,2.592524748538432
2021-03-14 00:28:00,2.806962684710416
2021-03-14 00:29:00,2.9699098920709117
2021-03-14 00:30:00,2.6656397301817374
2021-03-14 00:31:00,2.9965745654316285
2021-03-14 00:32:00,3.032820207446761
2021-03-14 00:33:00,2.824599957661032
2021-03-14 00:34:00,2.3282538727271276
2021-03-14 00:35:00,2.152818353757239
2021-03-14 00:36:00,2.3319215198323864
2021-03-14 00:37:00,2.3034699801421312
2021-03-14 00:38:00,2.2532238112590046
2021-03-14 00:39:00,2.1214742324608546
2021-03-14 00:40:00,2.3645344045003887
2021-03-14 00:41:00,2.1096066350905684
2021-03-14 00:42:00,2.1712974663239124
2021-03-14 00:43:00,2.1306038285845967
2021-03-14 00:44:00,2.214080872335358
2021-03-14 00:45:00,2.293650274689992
2021-03-14 00:46:00,2.4017126383015293
2021-03-14 00:47:00,2.2220461568003023
2021-03-14 00:48:00,2.233384876680764
2021-03-14 00:49:00,2.2139435207085563
2021-03-14 00:50:00,2.407568467137673
2021-03-14 00:51:00,2.287887567095143
2021-03-14 00:52:00,2.545895243034074
2021-03-14 00:53:00,2.4927205477802095
2021-03-14 00:54:00,2.42288363136352
2021-03-14 00:55:00,1.9266295343646362
2021-03-14 00:56:00,0.7315370199025435
2021-03-14 00:57:00,0.7256944489927517
2021-03-14 00:58:00,0.8553359973329248
2021-03-14 00:59:00,0.8364138011465125
2021-03-14 01:00:00,0.7046832857246079
2021-03-14 01:01:00,2.303421024310692
2021-03-14 01:02:00,3.5660134277400677
2021-03-14 01:03:00,43.122209542808434
2021-03-14 01:04:00,3.3033677297501707
2021-03-14 01:05:00,3.425020488534546
2021-03-14 01:06:00,3.642131721254648
2021-03-14 01:07:00,1.9973737836596934
2021-03-14 01:08:00,7.006186108747512
2021-03-14 01:09:00,1.8503514221889985
2021-03-14 01:10:00,3.2170566954838344
2021-03-14 01:11:00,22.607847168414832
2021-03-14 01:12:00,10.012040993987833
2021-03-14 01:13:00,2.5986287982442824
2021-03-14 01:14:00,1.619808104213008
2021-03-14 01:15:00,1.5375482394544597
2021-03-14 01:16:00,1.7559276312608572
2021-03-14 01:17:00,1.4461815153874369
2021-03-14 01:18:00,1.6524372821659252
2021-03-14 01:19:00,3.831370818425871
2021-03-14 01:20:00,9.031310073489154
2021-03-14 01:21:00,3.7455323535593124
2021-03-14 01:22:00,3.124227416370166
2021-03-14 01:23:00,3.473682582106058
2021-03-14 01:24:00,0.8803545540606582
2021-03-14 01:25:00,0.5705252014487013
2021-03-14 01:26:00,1.7741403292108149
2021-03-14 01:27:00,33.732409259166175
2021-03-14 01:28:00,1.7532532191187964
2021-03-14 01:29:00,2.612297662454562
2021-03-14 01:30:00,3.17350958390579
2021-03-14 01:31:00,2.64654714775533
2021-03-14 01:32:00,2.716547815872243
2021-03-14 01:33:00,2.66038265689804
2021-03-14 01:34:00,3.005868948782644
2021-03-14 01:35:00,2.957614753719143
2021-03-14 01:36:00,3.071783093917596
2021-03-14 01:37:00,2.9459627443420415
2021-03-14 01:38:00,3.7745183119336185
2021-03-14 01:39:00,23.176207139919974
2021-03-14 01:40:00,2.9854923881752966
2021-03-14 01:41:00,2.1316415093100987
2021-03-14 01:42:00,2.1414860807282383
2021-03-14 01:43:00,1.6127334888342058
2021-03-14 01:44:00,2.5781036700870468
2021-03-14 01:45:00,2.572728734611431
2021-03-14 01:46:00,3.1481304654124167
2021-03-14 01:47:00,2.8338982439117766
2021-03-14 01:48:00,2.489417355549676
2021-03-14 01:49:00,1.287798422705097
2021-03-14 01:50:00,0.9678967649798437
2021-03-14 01:51:00,1.079039968028759
2021-03-14 01:52:00,0.8827519831151825
2021-03-14 01:53:00,1.0968643449901387
2021-03-14 01:54:00,1.0544581592622837
2021-03-14 01:55:00,1.1308076547664427
2021-03-14 01:56:00,2.15695860661485
2021-03-14 01:57:00,10.874153311798809
2021-03-14 01:58:00,77.75111764579437
2021-03-14 01:59:00,5.592107452764001
2021-03-14 02:00:00,2.8438690018801442
2021-03-14 02:01:00,2.7692385251026517
2021-03-14 02:02:00,3.337244362291305
2021-03-14 02:03:00,1.9640769789704313
2021-03-14 02:04:00,3.321974994572212
2021-03-14 02:05:00,3.4466619425601284
2021-03-14 02:06:00,2.6655260780963155
2021-03-14 02:07:00,1.8295894578895906
2021-03-14 02:08:00,4.598387041092218
2021-03-14 02:09:00,3.7968725047057417
2021-03-14 02:10:00,4.408126316842917
2021-03-14 02:11:00,4.270773893016106
2021-03-14 02:12:00,3.983794170563214
2021-03-14 02:13:00,3.6795369504484783
2021-03-14 02:14:00,3.175916718780097
2021-03-14 02:15:00,3.2185208187103562
2021-03-14 02:16:00,2.9140551689533054
2021-03-14 02:17:00,2.6488363506062336
2021-03-14 02:18:00,1.8474084534024746
2021-03-14 02:19:00,1.73668243930408
2021-03-14 02:20:00,1.173572847792065
2021-03-14 02:21:00,1.0788381578377126
2021-03-14 02:22:00,0.9337708505605571
2021-03-14 02:23:00,1.3965957106764162
2021-03-14 02:24:00,3.3633357480363344
2021-03-14 02:25:00,1.5176185620101883
2021-03-14 02:26:00,4.705897432366616
2021-03-14 02:27:00,3.1044455036268825
2021-03-14 02:28:00,5.911962928954332
2021-03-14 02:29:00,45.5865081910592
2021-03-14 02:30:00,13.006215166984587
2021-03-14 02:31:00,4.487611917481484
2021-03-14 02:32:00,4.807308400161038
2021-03-14 02:33:00,2.91467889839659
2021-03-14 02:34:00,1.6951082689540864
2021-03-14 02:35:00,0.9983207154100079
2021-03-14 02:36:00,1.62385593011495
2021-03-14 02:37:00,1.9671449966463828
2021-03-14 02:38:00,1.7624276646255819
2021-03-14 02:39:00,2.830318902752529
2021-03-14 02:40:00,2.163730988071184
2021-03-14 02:41:00,2.9606844867087068
2021-03-14 02:42:00,2.9287477030679936
2021-03-14 02:43:00,3.4612769210064447
2021-03-14 02:44:00,3.6870710664822064
2021-03-14 02:45:00,3.1649621946192523
2021-03-14 02:46:00,3.434039109728158
2021-03-14 02:47:00,3.273417000615105
2021-03-14 02:48:00,3.024279393873803
2021-03-14 02:49:00,2.217343750569073
2021-03-14 02:50:00,2.3086375961151067
2021-03-14 02:51:00,2.805369973015925
2021-03-14 02:52:00,2.5930880735558026
2021-03-14 02:53:00,2.838182685711566
2021-03-14 02:54:00,4.035942776640117
2021-03-14 02:55:00,30.43312940988867
2021-03-14 02:56:00,2.426590111667069
2021-03-14 02:57:00,1.4601260743995061
2021-03-14 02:58:00,3.233271554865588
2021-03-14 02:59:00,3.1411972223057183
2021-03-14 03:00:00,8.999703129034636
2021-03-14 03:01:00,3.0047855115476065
2021-03-14 03:02:00,1.589396748436395
2021-03-14 03:03:00,1.4444145640934738
2021-03-14 03:04:00,2.6749033063924013
2021-03-14 03:05:00,3.57417630953463
2021-03-14 03:06:00,2.9059769268681164
2021-03-14 03:07:00,4.80016154425582
2021-03-14 03:08:00,2.463216097695226
2021-03-14 03:09:00,3.2000533656552674
2021-03-14 03:10:00,2.9555630613825956
2021-03-14 03:11:00,2.6897074689736953
2021-03-14 03:12:00,4.007832674517918
2021-03-14 03:13:00,2.3130032513758536
2021-03-14 03:14:00,2.950151854797989
2021-03-14 03:15:00,7.190524489611474
2021-03-14 03:16:00,47.30581561792703
2021-03-14 03:17:00,2.902922807323655
2021-03-14 03:18:00,2.766652822668756
2021-03-14 03:19:00,2.5665538101932492
2021-03-14 03:20:00,2.598940293487365
2021-03-14 03:21:00,2.9386215707297225
2021-03-14 03:22:00,3.0621036252726883
2021-03-14 03:23:00,3.133421030447509
2021-03-14 03:24:00,3.5263589995033127
2021-03-14 03:25:00,3.520724790948178
2021-03-14 03:26:00,2.1022763021266053
2021-03-14 03:27:00,2.4259490889102078
2021-03-14 03:28:00,2.334076431386887
2021-03-14 03:29:00,3.1616185604150555
2021-03-14 03:30:00,3.1220603300350174
2021-03-14 03:31:00,3.3273801878621794
2021-03-14 03:32:00,3.559437034262178
2021-03-14 03:33:00,3.7161009410512404
2021-03-14 03:34:00,3.8287965709793115
2021-03-14 03:35:00,4.227418846441923
2021-03-14 03:36:00,3.663112092422188
2021-03-14 03:37:00,3.2202537360958856
2021-03-14 03:38:00,3.225047541896831
2021-03-14 03:39:00,3.1336647329515235
2021-03-14 03:40:00,2.4900047002104015
2021-03-14 03:41:00,2.4444693000242985
2021-03-14 03:42:00,3.0718557476551904
2021-03-14 03:43:00,2.891155037085548
2021-03-14 03:44:00,3.0757130648974162
2021-03-14 03:45:00,2.8656873627701094
2021-03-14 03:46:00,2.6749757110128884
2021-03-14 03:47:00,2.661128416154726
2021-03-14 03:48:00,2.2743672046348085
2021-03-14 03:49:00,2.24875660773658
2021-03-14 03:50:00,2.275990828402708
2021-03-14 03:51:00,2.344815623578806
2021-03-14 03:52:00,2.09430352764124
2021-03-14 03:53:00,2.367927838804097
2021-03-14 03:54:00,4.200198010278654
2021-03-14 03:55:00,6.141520751762297
2021-03-14 03:56:00,2.1464493132598794
2021-03-14 03:57:00,2.361552053982185
2021-03-14 03:58:00,1.50947943777368
2021-03-14 03:59:00,1.608739274459233
2021-03-14 04:00:00,1.7613026147060236
2021-03-14 04:01:00,1.7853073418913943
2021-03-14 04:02:00,1.650515852277065
2021-03-14 04:03:00,1.5052579147186966
2021-03-14 04:04:00,1.2482261967801687
2021-03-14 04:05:00,1.3100038352936463
2021-03-14 04:06:00,2.4269674302298836
2021-03-14 04:07:00,57.99136455532415
2021-03-14 04:08:00,7.804999612954992
2021-03-14 04:09:00,2.717062647635226
2021-03-14 04:10:00,3.32782619909402
2021-03-14 04:11:00,1.9332063947940343
2021-03-14 04:12:00,2.844264045196827
2021-03-14 04:13:00,1.6282057117176425
2021-03-14 04:14:00,3.409689057670578
2021-03-14 04:15:00,4.162304425908101
2021-03-14 04:16:00,2.6330236322645493
2021-03-14 04:17:00,1.8568017130865424
2021-03-14 04:18:00,2.12247955230706
2021-03-14 04:19:00,4.735684635383032
2021-03-14 04:20:00,28.265349975438404
2021-03-14 04:21:00,36.90379843813028
2021-03-14 04:22:00,2.453743343757797
2021-03-14 04:23:00,1.9735534382340323
2021-03-14 04:24:00,2.7555756381130085
2021-03-14 04:25:00,2.805705286695224
2021-03-14 04:26:00,2.182155470046301
2021-03-14 04:27:00,2.395069148126008
2021-03-14 04:28:00,2.498098572266109
2021-03-14 04:29:00,2.5009076663777203
2021-03-14 04:30:00,2.0996560839368223
2021-03-14 04:31:00,2.775281004260846
2021-03-14 04:32:00,1.2558779735671453
2021-03-14 04:33:00,1.4424383582999054
2021-03-14 04:34:00,1.7094153858797525
2021-03-14 04:35:00,1.8390056107295392
2021-03-14 04:36:00,1.4168238871768
2021-03-14 04:37:00,1.5019582381491572
2021-03-14 04:38:00,1.434362088614878
2021-03-14 04:39:00,1.3534611342503629
2021-03-14 04:40:00,1.738907774649912
2021-03-14 04:41:00,1.613839961657308
2021-03-14 04:42:00,1.9485815024898723
2021-03-14 04:43:00,2.453536250837519
2021-03-14 04:44:00,1.7477279434832773
2021-03-14 04:45:00,1.980683157419951
2021-03-14 04:46:00,2.0145190639902797
2021-03-14 04:47:00,1.7457068963470204
2021-03-14 04:48:00,1.801440037376004
2021-03-14 04:49:00,1.9164496731619374
2021-03-14 04:50:00,2.1008657162335114
2021-03-14 04:51:00,2.1271256029071415
2021-03-14 04:52:00,2.820742499336303
2021-03-14 04:53:00,3.358923815984927
2021-03-14 04:54:00,3.4037758798181383
2021-03-14 04:55:00,3.9566786385793726
2021-03-14 04:56:00,3.503323217443113
2021-03-14 04:57:00,3.727348227621489
2021-03-14 04:58:00,17.85999491845937
2021-03-14 04:59:00,2.95595978636043
2021-03-14 05:00:00,3.210854686294366
2021-03-14 05:01:00,3.8994545177851205
2021-03-14 05:02:00,2.6904371703891825
2021-03-14 05:03:00,3.2084317108926887
2021-03-14 05:04:00,2.8896379023473537
2021-03-14 05:05:00,2.7341402331378832
2021-03-14 05:06:00,2.5059976326702693
2021-03-14 05:07:00,2.9256209838757896
2021-03-14 05:08:00,1.8553369668799569
2021-03-14 05:09:00,0.8720893983402768
2021-03-14 05:10:00,2.0470468631258907
2021-03-14 05:11:00,0.9781081722737747
2021-03-14 05:12:00,0.9383421220870821
2021-03-14 05:13:00,2.3695270351479394
2021-03-14 05:14:00,40.399577450748744
2021-03-14 05:15:00,4.160789040311648
2021-03-14 05:16:00,2.631817032039039
2021-03-14 05:17:00,4.131658062930682
2021-03-14 05:18:00,3.175818681932505
2021-03-14 05:19:00,2.0077921095125233
2021-03-14 05:20:00,2.880939875531915
2021-03-14 05:21:00,2.2480314162221395
2021-03-14 05:22:00,4.334330671272621
2021-03-14 05:23:00,1.2349732681322554
2021-03-14 05:24:00,1.083494143845085
2021-03-14 05:25:00,2.143303477113418
2021-03-14 05:26:00,1.5672414556400565
2021-03-14 05:27:00,1.5914105633172433
2021-03-14 05:28:00,3.0973076752181554
2021-03-14 05:29:00,2.7794047759734464
2021-03-14 05:30:00,1.9776980606592411
2021-03-14 05:31:00,10.071660687521222
2021-03-14 05:32:00,3.149185670006959
2021-03-14 05:33:00,1.6764402667321538
2021-03-14 05:34:00,4.1384331454408185
2021-03-14 05:35:00,3.1869755708533414
2021-03-14 05:36:00,2.8643784971760864
2021-03-14 05:37:00,2.445525186139582
2021-03-14 05:38:00,2.267017533671045
2021-03-14 05:39:00,3.232916470133494
2021-03-14 05:40:00,2.7318996393007557
2021-03-14 05:41:00,1.5447222549921327
2021-03-14 05:42:00,0.9368923917154662
2021-03-14 05:43:00,2.291647580439471
2021-03-14 05:44:00,3.393366392705216
2021-03-14 05:45:00,2.647600532147755
2021-03-14 05:46:00,2.8909331868653396
2021-03-14 05:47:00,3.365127674954065
2021-03-14 05:48:00,2.880558796693737
2021-03-14 05:49:00,2.812629900616525
2021-03-14 05:50:00,3.1834193909460993
2021-03-14 05:51:00,2.6424860723791053
2021-03-14 05:52:00,2.642653891117261
2021-03-14 05:53:00,2.877758837634839
2021-03-14 05:54:00,2.628358920677064
2021-03-14 05:55:00,2.7289971788749745
2021-03-14 05:56:00,3.174235842073511
2021-03-14 05:57:00,1.2060546777276244
2021-03-14 05:58:00,1.491496419521543
2021-03-14 05:59:00,5.877604272249348
2021-03-14 06:00:00,46.10178224156932
2021-03-14 06:01:00,5.822759203897656
2021-03-14 06:02:00,2.7766979325165635
2021-03-14 06:03:00,3.714775096398974
2021-03-14 06:04:00,7.401683308132213
2021-03-14 06:05:00,3.251215729778691
2021-03-14 06:06:00,2.359856540834809
2021-03-14 06:07:00,3.861631216860058
2021-03-14 06:08:00,3.2592965515264543
2021-03-14 06:09:00,3.660954356906297
2021-03-14 06:10:00,2.367675119035285
2021-03-14 06:11:00,3.0630819097837945
2021-03-14 06:12:00,3.2307070714389132
2021-03-14 06:13:00,1.8188270721396136
2021-03-14 06:14:00,6.578100144071376
2021-03-14 06:15:00,7.527144328980883
2021-03-14 06:16:00,5.441726068858223
2021-03-14 06:17:00,14.417076145995885
2021-03-14 06:18:00,73.00592783453148
2021-03-14 06:19:00,6.086106141896999
2021-03-14 06:20:00,1.4130968378544382
2021-03-14 06:21:00,0.9756364213915897
2021-03-14 06:22:00,1.0750822049550937
2021-03-14 06:23:00,1.3067731680751442
2021-03-14 06:24:00,1.4041105576773694
2021-03-14 06:25:00,3.357273532853864
2021-03-14 06:26:00,3.2246300352014057
2021-03-14 06:27:00,2.7788829203352123
2021-03-14 06:28:00,3.3538146479648363
2021-03-14 06:29:00,3.042793968016354
2021-03-14 06:30:00,3.4059777086647336
2021-03-14 06:31:00,3.4911359687673107
2021-03-14 06:32:00,3.600995372637921
2021-03-14 06:33:00,2.5517705585645203
2021-03-14 06:34:00,1.3590965595256446
2021-03-14 06:35:00,1.5116386498859216
2021-03-14 06:36:00,4.305377961537385
2021-03-14 06:37:00,8.784723714784615
2021-03-14 06:38:00,0.8327642581332774
2021-03-14 06:39:00,0.6845807592684419
2021-03-14 06:40:00,0.8270600223626121
2021-03-14 06:41:00,0.5005741983109476
2021-03-14 06:42:00,2.8427865116450866
2021-03-14 06:43:00,1.7911392373484045
2021-03-14 06:44:00,1.4501099729311804
2021-03-14 06:45:00,2.3644898381728354
2021-03-14 06:46:00,3.476390463036861
2021-03-14 06:47:00,3.6254495945637837
2021-03-14 06:48:00,0.9813695917038598
