Time,counts
2021-07-10 20:00:00,69.75960139320647
2021-07-10 20:01:00,165.45320876794142
2021-07-10 20:02:00,135.75311245916635
2021-07-10 20:03:00,121.19119477745485
2021-07-10 20:04:00,114.13372220524245
2021-07-10 20:05:00,123.42584283245463
2021-07-10 20:06:00,99.12177516065269
2021-07-10 20:07:00,114.92552273293649
2021-07-10 20:08:00,23.35619657219568
2021-07-10 20:09:00,28.934520309978684
2021-07-10 20:10:00,84.62502214691035
2021-07-10 20:11:00,13.993764031765956
2021-07-10 20:12:00,26.12794401462714
2021-07-10 20:13:00,78.84453569840464
2021-07-10 20:14:00,63.29655341319791
2021-07-10 20:15:00,112.33210561151098
2021-07-10 20:16:00,83.2254006918713
2021-07-10 20:17:00,93.55643059926221
2021-07-10 20:18:00,118.42496108867738
2021-07-10 20:19:00,160.5373467951448
2021-07-10 20:20:00,47.74435825164996
2021-07-10 20:21:00,61.743810668083405
2021-07-10 20:22:00,13.960378185620362
2021-07-10 20:23:00,81.1888282367956
2021-07-10 20:24:00,94.65752083057038
2021-07-10 20:25:00,96.18031652386111
2021-07-10 20:26:00,76.187797155856
2021-07-10 20:27:00,46.065068998882836
2021-07-10 20:28:00,118.72970552379857
2021-07-10 20:29:00,118.19210573224356
2021-07-10 20:30:00,82.07926451313313
2021-07-10 20:31:00,101.99471043284291
2021-07-10 20:32:00,87.6503085614014
2021-07-10 20:33:00,99.4073004059698
2021-07-10 20:34:00,193.4133343176324
2021-07-10 20:35:00,58.3269559374714
2021-07-10 20:36:00,14.869418455332438
2021-07-10 20:37:00,26.374390041224935
2021-07-10 20:38:00,94.01461475621984
2021-07-10 20:39:00,95.63324262550935
2021-07-10 20:40:00,17.532319149658033
2021-07-10 20:41:00,163.78163840972053
2021-07-10 20:42:00,57.20688299683135
2021-07-10 20:43:00,85.22359925017612
2021-07-10 20:44:00,102.12381549277897
2021-07-10 20:45:00,202.48021395625673
2021-07-10 20:46:00,142.21156789736273
2021-07-10 20:47:00,195.3796613569108
2021-07-10 20:48:00,140.3120469050668
2021-07-10 20:49:00,128.94456312720706
2021-07-10 20:50:00,141.79942269280835
2021-07-10 20:51:00,171.6531963548225
2021-07-10 20:52:00,185.77221110680972
2021-07-10 20:53:00,103.60384624504081
2021-07-10 20:54:00,61.095616311499455
2021-07-10 20:55:00,67.83829385721782
2021-07-10 20:56:00,69.48212939690775
2021-07-10 20:57:00,56.639449301733784
2021-07-10 20:58:00,71.21350583144483
2021-07-10 20:59:00,118.3430097237779
2021-07-10 21:00:00,29.50305358270973
2021-07-10 21:01:00,16.93869421725482
2021-07-10 21:02:00,17.125916729663455
2021-07-10 21:03:00,15.713367814299753
2021-07-10 21:04:00,36.931635541510204
2021-07-10 21:05:00,26.6719962254062
2021-07-10 21:06:00,133.92921380269775
2021-07-10 21:07:00,125.26065706794397
2021-07-10 21:08:00,86.01283643187479
2021-07-10 21:09:00,60.54268495748086
2021-07-10 21:10:00,62.39327090208192
2021-07-10 21:11:00,21.696594119029157
2021-07-10 21:12:00,23.887074712827996
2021-07-10 21:13:00,28.71912067968599
2021-07-10 21:14:00,101.2730056090554
2021-07-10 21:15:00,168.46127162482153
2021-07-10 21:16:00,80.57341186224305
2021-07-10 21:17:00,187.77098991616285
2021-07-10 21:18:00,164.53837245060637
2021-07-10 21:19:00,130.42900630626698
2021-07-10 21:20:00,124.72629381980819
2021-07-10 21:21:00,167.41647140914827
2021-07-10 21:22:00,138.34363828114513
2021-07-10 21:23:00,155.47028038677797
2021-07-10 21:24:00,179.65983962752668
2021-07-10 21:25:00,83.35224319324081
2021-07-10 21:26:00,82.70209846817069
2021-07-10 21:27:00,56.581359222715605
2021-07-10 21:28:00,44.74836256431538
2021-07-10 21:29:00,127.43457716571265
2021-07-10 21:30:00,50.456610564621954
2021-07-10 21:31:00,81.80748794034852
2021-07-10 21:32:00,49.54584793502116
2021-07-10 21:33:00,88.90448851676982
2021-07-10 21:34:00,64.63776612986642
2021-07-10 21:35:00,66.80026344779719
2021-07-10 21:36:00,26.63271571109302
2021-07-10 21:37:00,126.697581334904
2021-07-10 21:38:00,30.49453889830611
2021-07-10 21:39:00,57.719038834930835
2021-07-10 21:40:00,89.03024347376505
2021-07-10 21:41:00,130.40367495245198
2021-07-10 21:42:00,139.5287211850045
2021-07-10 21:43:00,29.243911561345858
2021-07-10 21:44:00,8.31983204103902
2021-07-10 21:45:00,55.818885755690005
2021-07-10 21:46:00,1.4441964116959998
2021-07-10 21:47:00,57.47359193330808
2021-07-10 21:48:00,37.881784854374445
2021-07-10 21:49:00,5.375842117157922
2021-07-10 21:50:00,2.9534992150557575
2021-07-10 21:51:00,2.716504042313315
2021-07-10 21:52:00,2.0019443009134044
2021-07-10 21:53:00,2.593768488840527
2021-07-10 21:54:00,37.8778690925769
2021-07-10 21:55:00,17.978877467464592
2021-07-10 21:56:00,158.6148848856036
2021-07-10 21:57:00,196.35891123404846
2021-07-10 21:58:00,100.52355328175535
2021-07-10 21:59:00,209.20316370753716
2021-07-10 22:00:00,145.26184721376183
2021-07-10 22:01:00,220.93291486806913
2021-07-10 22:02:00,192.39818712691962
2021-07-10 22:03:00,143.9478899900823
2021-07-10 22:04:00,144.07742274979321
2021-07-10 22:05:00,160.3014236746996
2021-07-10 22:06:00,166.17878496844412
2021-07-10 22:07:00,144.04551650796998
2021-07-10 22:08:00,169.810661939807
2021-07-10 22:09:00,176.64138502292002
2021-07-10 22:10:00,139.8382336363633
2021-07-10 22:11:00,138.02932412421606
2021-07-10 22:12:00,274.2133331333712
2021-07-10 22:13:00,85.90284519995622
